Timestamp,Open,High,Low,Close,Volume
2025-06-23 00:00:00+05:30,26448.75,26622.8,26389.55,26556.5,0
2025-06-24 00:00:00+05:30,26783.3,26975.25,26678.25,26750.4,0
2025-06-25 00:00:00+05:30,26809.0,26868.95,26741.8,26851.2,0
2025-06-26 00:00:00+05:30,26882.35,27278.9,26848.05,27248.4,0
2025-06-27 00:00:00+05:30,27245.55,27369.8,27083.55,27344.05,0
2025-06-30 00:00:00+05:30,27364.35,27369.25,27117.25,27174.45,0
2025-07-01 00:00:00+05:30,27190.9,27212.75,27069.05,27124.2,0
2025-07-02 00:00:00+05:30,27157.2,27209.4,26779.2,26861.7,0
2025-07-03 00:00:00+05:30,26902.95,26954.1,26719.35,26734.9,0
2025-07-04 00:00:00+05:30,26773.75,26892.55,26681.25,26866.3,0
2025-07-07 00:00:00+05:30,26837.85,26894.7,26772.05,26833.45,0
2025-07-08 00:00:00+05:30,26802.6,27041.9,26795.5,27016.85,0
2025-07-09 00:00:00+05:30,26998.05,27087.45,26931.9,27058.45,0
2025-07-10 00:00:00+05:30,27130.1,27147.55,26951.05,26984.35,0
2025-07-11 00:00:00+05:30,26917.5,27004.5,26808.45,26853.1,0
2025-07-14 00:00:00+05:30,26886.9,26886.9,26703.1,26802.25,0
2025-07-15 00:00:00+05:30,26782.65,26967.15,26780.7,26928.95,0
2025-07-16 00:00:00+05:30,26993.5,27022.9,26866.35,26916.4,0
2025-07-17 00:00:00+05:30,26959.35,26968.5,26790.05,26809.45,0
2025-07-18 00:00:00+05:30,26694.0,26785.35,26513.8,26556.15,0
2025-07-21 00:00:00+05:30,26710.05,27002.75,26637.4,26986.95,0
2025-07-22 00:00:00+05:30,27109.9,27126.85,26963.25,26990.45,0
2025-07-23 00:00:00+05:30,27063.1,27227.85,26987.1,27215.85,0
2025-07-24 00:00:00+05:30,27271.85,27271.85,27003.6,27046.3,0
2025-07-25 00:00:00+05:30,26993.9,26993.9,26735.45,26808.0,0
2025-07-28 00:00:00+05:30,26684.35,26856.8,26562.1,26615.2,0
2025-07-29 00:00:00+05:30,26515.15,26740.3,26495.3,26700.7,0
2025-07-30 00:00:00+05:30,26749.9,26757.95,26613.55,26703.5,0
2025-07-31 00:00:00+05:30,26495.15,26844.65,26462.7,26649.95,0
2025-08-01 00:00:00+05:30,26619.4,26732.35,26461.05,26492.5,0
2025-08-04 00:00:00+05:30,26507.2,26590.1,26412.2,26476.6,0
2025-08-05 00:00:00+05:30,26434.7,26474.7,26288.85,26373.5,0
2025-08-06 00:00:00+05:30,26338.1,26433.25,26288.25,26371.15,0
2025-08-07 00:00:00+05:30,26265.5,26451.05,26180.3,26403.9,0
2025-08-08 00:00:00+05:30,26379.85,26425.7,26129.8,26167.35,0
2025-08-11 00:00:00+05:30,26165.55,26426.4,26138.0,26405.8,0
2025-08-12 00:00:00+05:30,26367.5,26415.05,26112.7,26135.3,0
2025-08-13 00:00:00+05:30,26282.3,26287.05,26142.7,26238.4,0
2025-08-14 00:00:00+05:30,26204.65,26390.95,26189.25,26333.45,0
2025-08-18 00:00:00+05:30,26670.2,26840.3,26592.8,26609.1,0
2025-08-19 00:00:00+05:30,26564.7,26663.5,26504.6,26592.3,0
2025-08-20 00:00:00+05:30,26535.0,26567.3,26419.0,26487.8,0
2025-08-21 00:00:00+05:30,26624.05,26641.8,26530.7,26573.35,0
2025-08-22 00:00:00+05:30,26537.75,26565.0,26297.15,26317.05,0
2025-08-25 00:00:00+05:30,26321.35,26378.95,26260.95,26306.9,0
2025-08-26 00:00:00+05:30,26244.35,26297.85,25922.5,25952.6,0
2025-08-28 00:00:00+05:30,25832.7,25910.4,25619.2,25640.3,0
2025-08-29 00:00:00+05:30,25575.4,25750.5,25539.75,25567.7,0
2025-09-01 00:00:00+05:30,25561.65,25756.95,25561.6,25743.5,0
2025-09-02 00:00:00+05:30,25774.95,25830.6,25529.7,25572.95,0
